order_id,product_name,category,price,quantity,total_price,branch,date,year
1,Non,Oziq-ovqat,42265,10,422650,Chilonzor,2025-10-02,2024
2,Sut,Oziq-ovqat,22343,2,44686,Chilonzor,2025-07-19,2024
3,Yog',Ichimlik,15258,1,15258,Sergeli,2025-08-31,2025
4,Sut,Ichimlik,24087,1,24087,Sergeli,2024-10-16,2025
5,Shakar,Oziq-ovqat,9664,4,38656,Yunusobod,2024-04-27,2024
6,Shakar,Oziq-ovqat,47443,3,142329,Chilonzor,2024-03-02,2024
7,Go'sht,Ichimlik,25159,10,251590,Yunusobod,2024-05-07,2025
8,Shakar,Ichimlik,24928,7,174496,Yunusobod,2024-03-23,2024
9,Choy,Ichimlik,33313,6,199878,Chilonzor,2024-04-03,2024
10,Choy,Oziq-ovqat,49190,10,491900,Sergeli,2024-10-02,2024
11,Choy,Ichimlik,16481,8,131848,Yunusobod,2024-07-04,2025
12,Non,Ichimlik,46601,8,372808,Yunusobod,2025-02-22,2025
13,Sut,Ichimlik,26040,2,52080,Yunusobod,2025-05-22,2025
14,Choy,Oziq-ovqat,48423,7,338961,Yunusobod,2024-03-31,2025
15,Non,Ichimlik,21541,6,129246,Sergeli,2024-01-02,2025
16,Sut,Ichimlik,32082,1,32082,Sergeli,2025-05-25,2025
17,Shakar,Oziq-ovqat,8382,4,33528,Yunusobod,2025-03-24,2025
18,Go'sht,Oziq-ovqat,12957,1,12957,Sergeli,2024-06-11,2025
19,Choy,Ichimlik,41099,1,41099,Chilonzor,2024-08-18,2024
20,Go'sht,Oziq-ovqat,35241,2,70482,Yunusobod,2024-10-25,2025
21,Yog',Oziq-ovqat,32229,8,257832,Yunusobod,2025-07-18,2024
22,Choy,Oziq-ovqat,30138,4,120552,Chilonzor,2024-10-09,2025
23,Shakar,Oziq-ovqat,27274,9,245466,Yunusobod,2024-11-01,2025
24,Choy,Ichimlik,14738,8,117904,Yunusobod,2024-12-06,2025
25,Sut,Oziq-ovqat,34841,6,209046,Sergeli,2025-01-27,2024
26,Shakar,Ichimlik,31920,1,31920,Sergeli,2025-01-25,2025
27,Yog',Oziq-ovqat,48495,3,145485,Chilonzor,2025-05-29,2025
28,Non,Ichimlik,11577,8,92616,Chilonzor,2024-05-27,2025
29,Non,Ichimlik,47911,3,143733,Yunusobod,2024-12-12,2025
30,Shakar,Ichimlik,47587,2,95174,Yunusobod,2025-10-03,2025
31,Choy,Oziq-ovqat,40456,1,40456,Chilonzor,2025-10-08,2025
32,Yog',Oziq-ovqat,19908,2,39816,Sergeli,2024-04-12,2025
33,Non,Oziq-ovqat,15902,5,79510,Yunusobod,2024-02-27,2025
34,Yog',Oziq-ovqat,28492,6,170952,Chilonzor,2025-06-27,2025
35,Sut,Oziq-ovqat,42088,3,126264,Chilonzor,2025-09-16,2025
36,Yog',Oziq-ovqat,45613,4,182452,Chilonzor,2025-04-17,2025
37,Go'sht,Oziq-ovqat,35118,5,175590,Yunusobod,2024-10-21,2024
38,Shakar,Ichimlik,9840,8,78720,Sergeli,2025-03-10,2025
39,Sut,Ichimlik,34939,5,174695,Yunusobod,2024-04-19,2024
40,Shakar,Ichimlik,29993,10,299930,Sergeli,2024-10-29,2024
41,Shakar,Oziq-ovqat,48137,7,336959,Sergeli,2024-02-20,2025
42,Choy,Ichimlik,23756,4,95024,Chilonzor,2025-10-13,2024
43,Go'sht,Oziq-ovqat,45690,5,228450,Sergeli,2024-04-09,2024
44,Non,Ichimlik,25246,8,201968,Sergeli,2024-05-14,2024
45,Go'sht,Ichimlik,24340,6,146040,Chilonzor,2024-07-24,2024
46,Choy,Ichimlik,40350,6,242100,Chilonzor,2024-09-20,2025
47,Non,Ichimlik,24342,6,146052,Chilonzor,2024-05-24,2024
48,Choy,Ichimlik,49323,7,345261,Chilonzor,2025-02-08,2024
49,Non,Ichimlik,22331,9,200979,Yunusobod,2025-11-19,2025
50,Go'sht,Ichimlik,43309,7,303163,Chilonzor,2025-11-22,2024
51,Choy,Ichimlik,35898,1,35898,Sergeli,2024-08-14,2024
52,Go'sht,Ichimlik,46641,8,373128,Sergeli,2025-02-22,2024
53,Non,Ichimlik,14160,1,14160,Yunusobod,2024-04-28,2024
54,Sut,Ichimlik,20387,9,183483,Yunusobod,2025-01-14,2025
55,Yog',Oziq-ovqat,43491,3,130473,Yunusobod,2025-09-22,2025
56,Go'sht,Ichimlik,23333,1,23333,Chilonzor,2025-03-30,2025
57,Non,Ichimlik,20473,6,122838,Sergeli,2025-10-22,2025
58,Shakar,Oziq-ovqat,8968,7,62776,Chilonzor,2025-04-10,2024
59,Go'sht,Oziq-ovqat,48435,4,193740,Chilonzor,2024-12-07,2024
60,Sut,Oziq-ovqat,13252,10,132520,Sergeli,2024-07-31,2024
61,Sut,Oziq-ovqat,20269,6,121614,Yunusobod,2024-05-28,2024
62,Sut,Oziq-ovqat,40403,5,202015,Sergeli,2024-01-27,2024
63,Sut,Ichimlik,5973,6,35838,Chilonzor,2024-06-27,2025
64,Go'sht,Ichimlik,8434,3,25302,Sergeli,2024-04-26,2024
65,Shakar,Oziq-ovqat,36211,8,289688,Yunusobod,2025-05-30,2024
66,Go'sht,Ichimlik,45311,1,45311,Yunusobod,2025-10-20,2024
67,Yog',Ichimlik,8986,8,71888,Sergeli,2024-04-20,2025
68,Non,Ichimlik,34069,2,68138,Sergeli,2024-05-31,2024
69,Choy,Ichimlik,13270,5,66350,Yunusobod,2025-09-03,2025
70,Choy,Ichimlik,34734,9,312606,Chilonzor,2024-04-27,2024
71,Sut,Ichimlik,33185,8,265480,Yunusobod,2025-04-09,2025
72,Shakar,Ichimlik,32262,2,64524,Yunusobod,2025-11-12,2025
73,Go'sht,Ichimlik,29530,3,88590,Chilonzor,2024-04-03,2024
74,Non,Ichimlik,11109,7,77763,Chilonzor,2025-07-23,2024
75,Choy,Ichimlik,43434,9,390906,Sergeli,2024-05-05,2025
76,Go'sht,Oziq-ovqat,28173,7,197211,Yunusobod,2025-09-06,2025
77,Choy,Oziq-ovqat,28045,2,56090,Chilonzor,2025-11-03,2025
78,Shakar,Ichimlik,19696,2,39392,Chilonzor,2024-10-12,2024
79,Choy,Oziq-ovqat,33122,9,298098,Sergeli,2025-11-04,2025
80,Shakar,Ichimlik,6897,3,20691,Yunusobod,2024-12-25,2024
81,Choy,Ichimlik,16888,3,50664,Chilonzor,2024-05-25,2024
82,Sut,Ichimlik,11013,9,99117,Yunusobod,2025-04-09,2025
83,Shakar,Ichimlik,15315,6,91890,Sergeli,2025-09-02,2024
84,Sut,Oziq-ovqat,8447,3,25341,Sergeli,2024-03-24,2025
85,Yog',Ichimlik,34039,7,238273,Yunusobod,2024-10-06,2024
86,Shakar,Ichimlik,38577,2,77154,Chilonzor,2024-10-17,2025
87,Non,Oziq-ovqat,39533,5,197665,Yunusobod,2025-09-05,2024
88,Shakar,Oziq-ovqat,5503,4,22012,Chilonzor,2024-09-18,2025
89,Non,Ichimlik,26503,2,53006,Sergeli,2025-03-16,2024
90,Choy,Oziq-ovqat,13466,7,94262,Sergeli,2025-07-26,2025
91,Go'sht,Oziq-ovqat,9723,7,68061,Yunusobod,2024-01-20,2025
92,Choy,Ichimlik,10102,6,60612,Sergeli,2025-02-18,2025
93,Yog',Oziq-ovqat,23973,2,47946,Yunusobod,2024-06-24,2025
94,Yog',Oziq-ovqat,28714,2,57428,Chilonzor,2025-03-22,2025
95,Yog',Ichimlik,39338,2,78676,Sergeli,2024-12-13,2024
96,Non,Oziq-ovqat,26827,3,80481,Sergeli,2025-06-06,2024
97,Go'sht,Oziq-ovqat,27896,6,167376,Chilonzor,2024-04-15,2024
98,Sut,Oziq-ovqat,21775,4,87100,Sergeli,2024-03-18,2024
99,Yog',Ichimlik,46153,8,369224,Sergeli,2025-08-01,2025
100,Sut,Ichimlik,46105,6,276630,Chilonzor,2025-04-25,2025
101,Shakar,Oziq-ovqat,46378,5,231890,Yunusobod,2025-06-03,2024
102,Yog',Oziq-ovqat,25342,8,202736,Chilonzor,2025-01-12,2025
103,Choy,Ichimlik,10028,2,20056,Yunusobod,2025-08-17,2024
104,Go'sht,Oziq-ovqat,34473,10,344730,Yunusobod,2025-09-11,2025
105,Non,Ichimlik,37857,3,113571,Chilonzor,2024-12-17,2024
106,Non,Oziq-ovqat,38066,3,114198,Sergeli,2025-03-24,2025
107,Choy,Oziq-ovqat,39345,9,354105,Yunusobod,2025-01-16,2025
108,Shakar,Oziq-ovqat,30389,7,212723,Sergeli,2025-10-24,2025
109,Non,Ichimlik,9319,6,55914,Yunusobod,2024-09-15,2024
110,Choy,Oziq-ovqat,26847,2,53694,Yunusobod,2024-11-13,2025
111,Go'sht,Oziq-ovqat,13450,10,134500,Yunusobod,2025-07-26,2025
112,Sut,Oziq-ovqat,47171,6,283026,Sergeli,2025-11-17,2025
113,Non,Ichimlik,38324,6,229944,Yunusobod,2024-07-03,2024
114,Sut,Oziq-ovqat,27395,8,219160,Chilonzor,2024-06-07,2024
115,Choy,Oziq-ovqat,24385,2,48770,Sergeli,2024-12-10,2024
116,Sut,Oziq-ovqat,44141,7,308987,Chilonzor,2025-10-01,2024
117,Yog',Ichimlik,33683,1,33683,Sergeli,2024-08-31,2025
118,Go'sht,Ichimlik,45015,5,225075,Chilonzor,2025-06-30,2024
119,Sut,Ichimlik,25281,8,202248,Sergeli,2025-08-07,2025
120,Yog',Ichimlik,35256,5,176280,Chilonzor,2024-07-23,2024
121,Go'sht,Ichimlik,21384,1,21384,Yunusobod,2025-07-21,2024
122,Shakar,Oziq-ovqat,38810,2,77620,Chilonzor,2024-10-06,2025
123,Yog',Oziq-ovqat,38643,3,115929,Chilonzor,2025-04-06,2025
124,Non,Ichimlik,6747,7,47229,Sergeli,2025-01-17,2024
125,Shakar,Oziq-ovqat,30307,2,60614,Chilonzor,2024-11-22,2024
126,Sut,Oziq-ovqat,47595,6,285570,Chilonzor,2024-10-20,2025
127,Yog',Oziq-ovqat,14095,8,112760,Chilonzor,2024-01-20,2025
128,Choy,Ichimlik,19133,3,57399,Chilonzor,2024-10-22,2024
129,Non,Oziq-ovqat,24736,2,49472,Yunusobod,2025-10-16,2025
130,Yog',Oziq-ovqat,9116,2,18232,Sergeli,2025-06-11,2024
131,Yog',Oziq-ovqat,14409,5,72045,Sergeli,2024-12-27,2024
132,Sut,Oziq-ovqat,42399,7,296793,Sergeli,2025-01-04,2024
133,Choy,Oziq-ovqat,39475,9,355275,Yunusobod,2025-04-26,2024
134,Shakar,Ichimlik,46659,7,326613,Sergeli,2024-01-17,2025
135,Sut,Oziq-ovqat,9427,6,56562,Sergeli,2024-12-06,2024
136,Choy,Ichimlik,7905,6,47430,Sergeli,2024-06-28,2025
137,Sut,Oziq-ovqat,36361,3,109083,Sergeli,2025-04-13,2024
138,Non,Oziq-ovqat,24231,4,96924,Chilonzor,2024-11-19,2025
139,Choy,Ichimlik,38776,7,271432,Yunusobod,2024-02-07,2024
140,Non,Ichimlik,23750,6,142500,Yunusobod,2024-05-07,2025
141,Go'sht,Ichimlik,33636,7,235452,Yunusobod,2024-12-13,2024
142,Shakar,Ichimlik,37519,8,300152,Chilonzor,2025-03-10,2024
143,Sut,Ichimlik,33220,10,332200,Yunusobod,2024-04-15,2024
144,Shakar,Ichimlik,26490,5,132450,Sergeli,2025-03-12,2024
145,Yog',Oziq-ovqat,34091,6,204546,Sergeli,2024-12-27,2025
146,Non,Ichimlik,22993,1,22993,Yunusobod,2025-06-09,2024
147,Choy,Ichimlik,7040,3,21120,Chilonzor,2024-05-09,2024
148,Shakar,Ichimlik,20466,6,122796,Sergeli,2024-02-03,2024
149,Shakar,Ichimlik,49503,8,396024,Yunusobod,2024-03-19,2024
150,Yog',Ichimlik,39698,6,238188,Sergeli,2024-10-12,2024
151,Go'sht,Oziq-ovqat,12434,1,12434,Yunusobod,2025-06-14,2025
152,Shakar,Ichimlik,41809,2,83618,Sergeli,2025-04-01,2024
153,Go'sht,Ichimlik,45099,5,225495,Chilonzor,2024-05-05,2024
154,Sut,Ichimlik,9853,8,78824,Chilonzor,2025-11-29,2025
155,Go'sht,Oziq-ovqat,48767,6,292602,Sergeli,2025-07-09,2025
156,Go'sht,Oziq-ovqat,24657,3,73971,Yunusobod,2025-06-04,2024
157,Sut,Oziq-ovqat,12953,4,51812,Yunusobod,2024-01-27,2025
158,Shakar,Ichimlik,41308,10,413080,Sergeli,2024-05-12,2024
159,Yog',Ichimlik,9308,5,46540,Sergeli,2025-02-24,2025
160,Sut,Ichimlik,42676,2,85352,Sergeli,2024-03-16,2025
161,Shakar,Oziq-ovqat,35528,9,319752,Sergeli,2025-10-17,2024
162,Choy,Oziq-ovqat,13456,7,94192,Chilonzor,2025-06-14,2024
163,Sut,Ichimlik,24931,3,74793,Sergeli,2024-08-18,2025
164,Non,Ichimlik,39006,5,195030,Chilonzor,2025-10-12,2025
165,Choy,Oziq-ovqat,13203,5,66015,Sergeli,2025-10-18,2024
166,Sut,Oziq-ovqat,43784,10,437840,Sergeli,2025-10-01,2025
167,Non,Oziq-ovqat,41937,1,41937,Chilonzor,2025-10-18,2025
168,Choy,Ichimlik,47672,4,190688,Sergeli,2025-10-16,2024
169,Shakar,Ichimlik,37639,9,338751,Yunusobod,2024-09-07,2025
170,Non,Oziq-ovqat,24492,8,195936,Chilonzor,2025-03-26,2025
171,Sut,Ichimlik,36735,8,293880,Sergeli,2024-05-27,2025
172,Yog',Oziq-ovqat,25926,6,155556,Yunusobod,2025-06-11,2024
173,Yog',Oziq-ovqat,25913,4,103652,Yunusobod,2025-04-05,2024
174,Non,Ichimlik,14232,2,28464,Yunusobod,2025-09-22,2025
175,Shakar,Ichimlik,21270,3,63810,Chilonzor,2024-06-12,2025
176,Yog',Ichimlik,38733,8,309864,Yunusobod,2024-01-24,2024
177,Yog',Oziq-ovqat,30771,9,276939,Chilonzor,2025-08-20,2025
178,Shakar,Ichimlik,8188,1,8188,Sergeli,2025-10-31,2025
179,Non,Oziq-ovqat,23726,9,213534,Yunusobod,2024-05-17,2025
180,Shakar,Oziq-ovqat,28971,7,202797,Yunusobod,2024-02-22,2024
181,Shakar,Oziq-ovqat,28758,9,258822,Yunusobod,2025-05-31,2025
182,Choy,Oziq-ovqat,41035,5,205175,Chilonzor,2024-04-09,2025
183,Choy,Ichimlik,29457,6,176742,Chilonzor,2024-07-22,2025
184,Non,Oziq-ovqat,37773,1,37773,Chilonzor,2024-12-07,2025
185,Sut,Oziq-ovqat,39034,8,312272,Yunusobod,2025-09-19,2025
186,Choy,Ichimlik,15649,7,109543,Sergeli,2024-12-10,2025
187,Yog',Oziq-ovqat,41891,5,209455,Yunusobod,2024-12-05,2024
188,Shakar,Oziq-ovqat,32298,10,322980,Sergeli,2025-04-30,2025
189,Choy,Oziq-ovqat,47964,10,479640,Sergeli,2024-02-22,2025
190,Go'sht,Ichimlik,16174,9,145566,Chilonzor,2025-11-28,2024
191,Go'sht,Oziq-ovqat,7069,10,70690,Chilonzor,2024-01-20,2025
192,Sut,Ichimlik,25558,7,178906,Sergeli,2024-07-27,2025
193,Yog',Oziq-ovqat,37887,10,378870,Sergeli,2024-05-21,2024
194,Go'sht,Ichimlik,41758,6,250548,Sergeli,2025-01-20,2025
195,Choy,Ichimlik,16349,8,130792,Sergeli,2024-12-28,2025
196,Sut,Oziq-ovqat,44981,8,359848,Yunusobod,2025-07-25,2025
197,Shakar,Oziq-ovqat,19736,5,98680,Sergeli,2025-05-15,2025
198,Choy,Ichimlik,36444,6,218664,Yunusobod,2024-05-04,2025
199,Sut,Ichimlik,30856,6,185136,Chilonzor,2024-10-21,2024
200,Go'sht,Ichimlik,27699,8,221592,Sergeli,2025-05-05,2024
201,Shakar,Ichimlik,18242,9,164178,Chilonzor,2024-04-21,2024
202,Go'sht,Oziq-ovqat,20889,1,20889,Sergeli,2024-08-26,2024
203,Shakar,Ichimlik,11566,7,80962,Chilonzor,2025-11-28,2024
204,Sut,Ichimlik,5339,9,48051,Sergeli,2025-05-02,2025
205,Shakar,Ichimlik,47633,4,190532,Yunusobod,2025-10-23,2024
206,Sut,Oziq-ovqat,10862,10,108620,Chilonzor,2025-03-03,2024
207,Yog',Oziq-ovqat,7381,7,51667,Sergeli,2024-10-23,2024
208,Choy,Oziq-ovqat,5607,5,28035,Yunusobod,2024-10-18,2025
209,Choy,Ichimlik,47029,9,423261,Chilonzor,2025-05-31,2025
210,Non,Ichimlik,22880,4,91520,Chilonzor,2025-04-14,2025
211,Go'sht,Ichimlik,17202,1,17202,Yunusobod,2025-08-04,2024
212,Go'sht,Ichimlik,16501,10,165010,Yunusobod,2025-06-11,2025
213,Go'sht,Oziq-ovqat,10684,7,74788,Chilonzor,2024-05-23,2025
214,Non,Ichimlik,26207,4,104828,Yunusobod,2024-08-29,2025
215,Shakar,Oziq-ovqat,22497,6,134982,Yunusobod,2025-10-31,2025
216,Go'sht,Oziq-ovqat,20486,1,20486,Yunusobod,2024-11-10,2024
217,Go'sht,Ichimlik,31569,9,284121,Sergeli,2024-04-30,2025
218,Sut,Oziq-ovqat,29087,10,290870,Chilonzor,2025-05-04,2024
219,Shakar,Ichimlik,34817,10,348170,Sergeli,2025-07-16,2025
220,Sut,Oziq-ovqat,40226,4,160904,Sergeli,2025-04-02,2025
221,Non,Oziq-ovqat,10118,10,101180,Sergeli,2025-06-01,2024
222,Sut,Oziq-ovqat,42532,9,382788,Yunusobod,2025-06-16,2025
223,Go'sht,Ichimlik,12617,4,50468,Chilonzor,2025-06-06,2025
224,Sut,Ichimlik,8646,8,69168,Yunusobod,2025-07-31,2024
225,Go'sht,Ichimlik,41621,8,332968,Sergeli,2024-01-23,2025
226,Go'sht,Oziq-ovqat,21676,1,21676,Sergeli,2024-03-15,2024
227,Go'sht,Oziq-ovqat,32767,6,196602,Sergeli,2024-03-02,2024
228,Shakar,Ichimlik,35937,1,35937,Chilonzor,2024-05-18,2025
229,Yog',Ichimlik,29540,7,206780,Yunusobod,2024-03-23,2024
230,Non,Oziq-ovqat,47830,6,286980,Sergeli,2025-02-06,2024
231,Non,Ichimlik,19594,1,19594,Yunusobod,2025-11-20,2025
232,Sut,Oziq-ovqat,39860,7,279020,Yunusobod,2024-12-20,2024
233,Go'sht,Oziq-ovqat,23064,4,92256,Chilonzor,2025-11-07,2025
234,Sut,Oziq-ovqat,45299,1,45299,Chilonzor,2024-04-13,2024
235,Go'sht,Oziq-ovqat,34257,10,342570,Chilonzor,2024-02-15,2025
236,Choy,Oziq-ovqat,33767,4,135068,Chilonzor,2024-05-23,2025
237,Shakar,Ichimlik,20346,10,203460,Chilonzor,2024-11-05,2024
238,Sut,Ichimlik,48267,9,434403,Yunusobod,2024-10-08,2024
239,Go'sht,Oziq-ovqat,41485,10,414850,Sergeli,2025-11-26,2025
240,Non,Ichimlik,41428,8,331424,Sergeli,2025-11-18,2025
241,Go'sht,Ichimlik,39371,6,236226,Yunusobod,2024-06-01,2025
242,Choy,Ichimlik,29671,3,89013,Chilonzor,2024-08-18,2025
243,Non,Ichimlik,14460,8,115680,Yunusobod,2025-07-24,2024
244,Shakar,Oziq-ovqat,30455,4,121820,Yunusobod,2025-10-24,2024
245,Non,Oziq-ovqat,34477,6,206862,Chilonzor,2024-10-01,2025
246,Choy,Oziq-ovqat,49149,10,491490,Chilonzor,2024-07-11,2024
247,Shakar,Ichimlik,36417,4,145668,Chilonzor,2024-08-04,2024
248,Sut,Oziq-ovqat,12688,8,101504,Yunusobod,2024-09-02,2025
249,Yog',Ichimlik,23550,7,164850,Yunusobod,2024-09-24,2025
250,Yog',Oziq-ovqat,38607,8,308856,Sergeli,2025-04-25,2025
